,wavelength,intensity,acqTime,time,n
1242,441.05486764528405,17611.21451533809,11,1610560297.524423,1
1243,441.2580114537173,17662.991200348715,11,1610560297.524423,1
1244,441.4611417136998,17643.351768103308,11,1610560297.524423,1
1245,441.6642584230295,18078.99008336512,11,1610560297.524423,1
1246,441.8673615795042,17768.329973301366,11,1610560297.524423,1
1247,442.0704511809219,17282.700375960332,11,1610560297.524423,1
1248,442.2735272250806,17948.655669372856,11,1610560297.524423,1
1249,442.4765897097781,17327.335449245355,11,1610560297.524423,1
1250,442.6796386328125,17591.57508309268,11,1610560297.524423,1
1251,442.8826739919816,17768.329973301366,11,1610560297.524423,1
1252,443.08569578508343,17271.987958371927,11,1610560297.524423,1
1253,443.2887040099158,17480.88010134583,11,1610560297.524423,1
1254,443.49169866427684,17823.677464174794,11,1610560297.524423,1
1255,443.69467974596427,17670.13281207432,11,1610560297.524423,1
1256,443.89764725277615,17686.201438456927,11,1610560297.524423,1
1257,444.1006011825104,17455.884460306217,11,1610560297.524423,1
1258,444.30354153296497,17593.360486024085,11,1610560297.524423,1
1259,444.5064683019378,17350.545687353566,11,1610560297.524423,1
1260,444.7093814872267,17341.61867269656,11,1610560297.524423,1
1261,444.9122810866298,17416.6055958154,11,1610560297.524423,1
1262,445.1151670979449,17188.074020596086,11,1610560297.524423,1
1263,445.31803951896995,17513.017354111045,11,1610560297.524423,1
1264,445.5208983475029,17595.145888955485,11,1610560297.524423,1
1265,445.72374358134175,17448.742848580612,11,1610560297.524423,1
1266,445.9265752182843,17072.022830055033,11,1610560297.524423,1
1267,446.12939325612865,17079.164441780635,11,1610560297.524423,1
1268,446.33219769267265,17498.73413065984,11,1610560297.524423,1
1269,446.5349885257142,17721.909497084944,11,1610560297.524423,1
1270,446.7377657530513,17280.914973028932,11,1610560297.524423,1
1271,446.9405293724818,17098.803874026045,11,1610560297.524423,1
1272,447.1432793818037,17698.699258976732,11,1610560297.524423,1
1273,447.34601577881494,17220.211273361303,11,1610560297.524423,1
1274,447.5487385613135,17516.588159973846,11,1610560297.524423,1
1275,447.7514477270972,17471.953086688824,11,1610560297.524423,1
1276,447.95414327396406,17395.18076063859,11,1610560297.524423,1
1277,448.15682519971193,17966.509698686863,11,1610560297.524423,1
1278,448.35949350213883,17363.04350787337,11,1610560297.524423,1
1279,448.5621481790427,18057.565248188308,11,1610560297.524423,1
1280,448.76478922822145,18702.095706424017,11,1610560297.524423,1
1281,448.967416647473,19410.90067019016,11,1610560297.524423,1
1282,449.1700304345953,19732.273197842314,11,1610560297.524423,1
1283,449.3726305873862,20305.38753882199,11,1610560297.524423,1
1284,449.5752171036438,20019.723069797852,11,1610560297.524423,1
1285,449.77778998116594,20096.49539584809,11,1610560297.524423,1
1286,449.9803492177506,19410.90067019016,11,1610560297.524423,1
1287,450.1828948111956,19535.878875388218,11,1610560297.524423,1
1288,450.385426759299,19152.017245137034,11,1610560297.524423,1
1289,450.58794505985867,19284.137062060698,11,1610560297.524423,1
1290,450.7904497106726,19132.377812891624,11,1610560297.524423,1
1291,450.99294070953863,19303.77649430611,11,1610560297.524423,1
1292,451.19541805425484,18998.47259303656,11,1610560297.524423,1
1293,451.39788174261906,19596.58257505585,11,1610560297.524423,1
1294,451.60033177242923,19309.13270310031,11,1610560297.524423,1
1295,451.8027681414833,19371.621805699342,11,1610560297.524423,1
1296,452.00519084757923,19485.887593308995,11,1610560297.524423,1
1297,452.2075998885149,19251.999809295485,11,1610560297.524423,1
1298,452.40999526208833,18914.55865526072,11,1610560297.524423,1
1299,452.6123769660974,18668.1730507274,11,1610560297.524423,1
1300,452.81474499834,18523.55541328393,11,1610560297.524423,1
1301,453.01709935661415,18648.533618481993,11,1610560297.524423,1
1302,453.2194400387178,18211.109900288782,11,1610560297.524423,1
1303,453.4217670424487,18255.7449735738,11,1610560297.524423,1
1304,453.62408036560504,18607.46935105977,11,1610560297.524423,1
1305,453.8263800059846,18543.194845529342,11,1610560297.524423,1
1306,454.02866596138534,18648.533618481993,11,1610560297.524423,1
1307,454.2309382296053,17982.57832506947,11,1610560297.524423,1
1308,454.43319680844223,18234.320138396994,11,1610560297.524423,1
1309,454.63544169569417,18580.68830708876,11,1610560297.524423,1
1310,454.837672889159,18216.466109082983,11,1610560297.524423,1
1311,455.0398903866348,18348.585926006646,11,1610560297.524423,1
1312,455.2420941859193,18278.955211682012,11,1610560297.524423,1
1313,455.44428428481064,18459.280907753502,11,1610560297.524423,1
1314,455.6464606811066,18453.924698959298,11,1610560297.524423,1
1315,455.8486233726052,18768.15561488585,11,1610560297.524423,1
1316,456.0507723571043,19330.55753827712,11,1610560297.524423,1
1317,456.2529076324019,18873.494387838502,11,1610560297.524423,1
1318,456.4550291962959,19128.807007028823,11,1610560297.524423,1
1319,456.6571370465843,19060.96169563559,11,1610560297.524423,1
1320,456.85923118106496,19132.377812891624,11,1610560297.524423,1
1321,457.06131159753585,19378.763417424943,11,1610560297.524423,1
1322,457.26337829379486,19482.316787446194,11,1610560297.524423,1
1323,457.46543126764,19323.41592655152,11,1610560297.524423,1
1324,457.6674705168692,19689.423527488692,11,1610560297.524423,1
1325,457.8694960392803,19857.251403040376,11,1610560297.524423,1
1326,458.07150783267133,20080.42676946548,11,1610560297.524423,1
1327,458.2735058948402,19600.15338091865,11,1610560297.524423,1
1328,458.4754902235848,19796.547703372744,11,1610560297.524423,1
1329,458.67746081670316,19735.844003705115,11,1610560297.524423,1
1330,458.87941767199317,19630.505230752464,11,1610560297.524423,1
1331,459.0813607872527,19528.737263662617,11,1610560297.524423,1
1332,459.28329016027976,19909.028088051,11,1610560297.524423,1
1333,459.4852057888723,19832.25576200076,11,1610560297.524423,1
1334,459.68710767082814,19934.02372909061,11,1610560297.524423,1
1335,459.88899580394536,19767.98125647033,11,1610560297.524423,1
1336,460.09087018602185,19834.041164932165,11,1610560297.524423,1
1337,460.2927308148554,20100.06620171089,11,1610560297.524423,1
1338,460.49457768824425,19939.379937884816,11,1610560297.524423,1
1339,460.69641080398605,19994.72742875824,11,1610560297.524423,1
1340,460.8982301598789,20514.27968179589,11,1610560297.524423,1
1341,461.10003575372065,20823.15438892824,11,1610560297.524423,1
1342,461.30182758330926,21308.783986269274,11,1610560297.524423,1
1343,461.5036056464427,21060.612978804555,11,1610560297.524423,1
1344,461.7053699409188,21631.94191685283,11,1610560297.524423,1
1345,461.90712046453564,21351.633656622897,11,1610560297.524423,1
1346,462.10885721509106,22321.107448373565,11,1610560297.524423,1
1347,462.310580190383,22213.98327248951,11,1610560297.524423,1
1348,462.51228938820947,22017.588950035417,11,1610560297.524423,1
1349,462.71398480636833,22249.691331117527,11,1610560297.524423,1
1350,462.9156664426575,22206.84166076391,11,1610560297.524423,1
1351,463.117334294875,22162.206587478886,11,1610560297.524423,1
1352,463.31898836081865,21990.807906064405,11,1610560297.524423,1
1353,463.52062863828655,22435.373235983217,11,1610560297.524423,1
1354,463.72225512507646,21505.17830872337,11,1610560297.524423,1
1355,463.9238678189864,21915.820982945566,11,1610560297.524423,1
1356,464.12546671781433,22330.034463030566,11,1610560297.524423,1
1357,464.3270518193582,21358.775268348498,11,1610560297.524423,1
1358,464.5286231214158,22119.356917125264,11,1610560297.524423,1
1359,464.7301806217852,22251.47673404893,11,1610560297.524423,1
1360,464.93172431826434,21724.782869285675,11,1610560297.524423,1
1361,465.13325420865107,22285.399389745544,11,1610560297.524423,1
1362,465.3347702907434,21910.464774151365,11,1610560297.524423,1
1363,465.5362725623392,22915.64662453005,11,1610560297.524423,1
1364,465.73776102123645,22724.60851087016,11,1610560297.524423,1
1365,465.9392356652331,23706.58012314063,11,1610560297.524423,1
1366,466.14069649212706,24115.43739443143,11,1610560297.524423,1
1367,466.34214349971626,24788.534299569554,11,1610560297.524423,1
1368,466.5435766857986,24970.64539857244,11,1610560297.524423,1
1369,466.74499604817214,26313.268402985886,11,1610560297.524423,1
1370,466.94640158463466,26407.894758350132,11,1610560297.524423,1
1371,467.1477932929842,27038.14199313464,11,1610560297.524423,1
1372,467.34917117101867,26388.255326104725,11,1610560297.524423,1
1373,467.55053521653593,27475.565711327847,11,1610560297.524423,1
1374,467.7518854273341,26893.524355691166,11,1610560297.524423,1
1375,467.95322180121093,26923.876205524983,11,1610560297.524423,1
1376,468.15454433596443,26609.64528959843,11,1610560297.524423,1
1377,468.35585302939256,26584.649648558818,11,1610560297.524423,1
1378,468.5571478792932,26818.53743257233,11,1610560297.524423,1
1379,468.7584288834643,26084.736827766577,11,1610560297.524423,1
1380,468.9596960397039,26156.15294502261,11,1610560297.524423,1
1381,469.16094934580974,26074.024410178172,11,1610560297.524423,1
1382,469.3621887995798,25915.123549283497,11,1610560297.524423,1
1383,469.5634143988122,25258.095270527978,11,1610560297.524423,1
1384,469.7646261413047,25629.45908025936,11,1610560297.524423,1
1385,469.9658240248553,24801.03212008936,11,1610560297.524423,1
1386,470.1670080472619,24970.64539857244,11,1610560297.524423,1
1387,470.36817820632245,24706.405764725114,11,1610560297.524423,1
1388,470.5693344998349,24145.78924426524,11,1610560297.524423,1
1389,470.77047692559717,24709.976570587914,11,1610560297.524423,1
1390,470.9716054814072,24238.630196698086,11,1610560297.524423,1
1391,471.1727201650629,24304.69010515992,11,1610560297.524423,1
1392,471.3738209743623,23701.22391434643,11,1610560297.524423,1
1393,471.5749079071032,24163.64327357925,11,1610560297.524423,1
1394,471.7759809610836,24842.096387511578,11,1610560297.524423,1
1395,471.97704013410146,24699.26415299951,11,1610560297.524423,1
1396,472.17808542395466,25986.53966653953,11,1610560297.524423,1
1397,472.3791168284412,26845.318476543343,11,1610560297.524423,1
1398,472.580134345359,27339.875088541383,11,1610560297.524423,1
1399,472.7811379725059,27668.389227919142,11,1610560297.524423,1
1400,472.98212770768,27604.11472238871,11,1610560297.524423,1
1401,473.1831035486791,27234.53631558873,11,1610560297.524423,1
1402,473.3840654933012,27016.717157957828,11,1610560297.524423,1
1403,473.58501353934423,26168.650765542418,11,1610560297.524423,1
1404,473.7859476846061,25661.596333024572,11,1610560297.524423,1
1405,473.98686792688477,25661.596333024572,11,1610560297.524423,1
1406,474.18777426397816,25008.138860131858,11,1610560297.524423,1
1407,474.3886666936842,25124.190050672914,11,1610560297.524423,1
1408,474.5895452138008,25061.700948073885,11,1610560297.524423,1
1409,474.790409822126,24940.293548738628,11,1610560297.524423,1
1410,474.9912605164576,24422.526698632377,11,1610560297.524423,1
1411,475.1920972945937,24356.466790170543,11,1610560297.524423,1
1412,475.39292015433205,24535.00708331063,11,1610560297.524423,1
1413,475.5937290934707,24297.548493434315,11,1610560297.524423,1
1414,475.7945241098075,23658.374243992806,11,1610560297.524423,1
1415,475.9953052011405,23935.111698359942,11,1610560297.524423,1
1416,476.1960723652676,24365.39380482755,11,1610560297.524423,1
1417,476.3968255999867,24133.291423745435,11,1610560297.524423,1
1418,476.5975649030957,23776.210837465263,11,1610560297.524423,1
1419,476.79829027239265,23913.68686318313,11,1610560297.524423,1
1420,476.99900170567537,23951.18032474255,11,1610560297.524423,1
1421,477.19969920074186,24220.77616738408,11,1610560297.524423,1
1422,477.40038275539,24190.424317550263,11,1610560297.524423,1
1423,477.6010523674179,24393.96025172996,11,1610560297.524423,1
1424,477.80170803462323,24554.64651555604,11,1610560297.524423,1
1425,478.0023497548041,24488.586607094207,11,1610560297.524423,1
1426,478.20297752575834,25022.422083583064,11,1610560297.524423,1
1427,478.40359134528404,24818.886149403366,11,1610560297.524423,1
1428,478.604191211179,24727.830599901925,11,1610560297.524423,1
1429,478.80477712124116,25625.888274396555,11,1610560297.524423,1
1430,479.0053490732685,25716.943823898,11,1610560297.524423,1
1431,479.205907065059,25449.13338418787,11,1610560297.524423,1
1432,479.4064510944105,26065.097395521167,11,1610560297.524423,1
1433,479.606981159121,26372.186699722115,11,1610560297.524423,1
1434,479.8074972569884,27550.552634446685,11,1610560297.524423,1
1435,480.0079993858107,27605.90012532011,11,1610560297.524423,1
1436,480.20848754338573,28075.461096278537,11,1610560297.524423,1
1437,480.4089617275115,28459.32272652972,11,1610560297.524423,1
1438,480.60942193598595,28370.05257995968,11,1610560297.524423,1
1439,480.809868166607,28512.88481447175,11,1610560297.524423,1
1440,481.01030041717246,29164.556884433063,11,1610560297.524423,1
1441,481.21071868548046,29182.41091374707,11,1610560297.524423,1
1442,481.41112296932886,29505.568844330628,11,1610560297.524423,1
1443,481.6115132665156,29221.68977823789,11,1610560297.524423,1
1444,481.8118895748386,29064.574320274616,11,1610560297.524423,1
1445,482.0122518920958,29751.954448863948,11,1610560297.524423,1
1446,482.2126002160851,29885.85966871901,11,1610560297.524423,1
1447,482.4129345446045,29875.147251130606,11,1610560297.524423,1
1448,482.61325487545196,30009.05247098567,11,1610560297.524423,1
1449,482.8135612064253,29623.405437803085,11,1610560297.524423,1
1450,483.0138535353225,29662.684302293903,11,1610560297.524423,1
1451,483.2141318599416,30298.28774587261,11,1610560297.524423,1
1452,483.4143961780804,30117.96204980112,11,1610560297.524423,1
1453,483.61464648753685,29630.547049528686,11,1610560297.524423,1
1454,483.8148827861089,30069.756170653298,11,1610560297.524423,1
1455,484.0151050715946,29992.983844603063,11,1610560297.524423,1
1456,484.2153133417917,29382.376042063966,11,1610560297.524423,1
1457,484.4155075944983,29418.084100691984,11,1610560297.524423,1
1458,484.61568782751226,29291.320492562525,11,1610560297.524423,1
1459,484.81585403863147,28878.892415408925,11,1610560297.524423,1
1460,485.01600622565394,29252.041628071704,11,1610560297.524423,1
1461,485.21614438637755,29000.299814744183,11,1610560297.524423,1
1462,485.41626851860025,28900.317250585736,11,1610560297.524423,1
1463,485.61637862012003,28507.528605677548,11,1610560297.524423,1
1464,485.8164746887348,28959.235547321965,11,1610560297.524423,1
1465,486.01655672224246,29130.634228736446,11,1610560297.524423,1
1466,486.2166247184409,28691.425107611834,11,1610560297.524423,1
1467,486.4166786751282,28884.248624203126,11,1610560297.524423,1
1468,486.6167185901022,28909.244265242738,11,1610560297.524423,1
1469,486.81674446116085,28969.94796491037,11,1610560297.524423,1
1470,487.01675628610207,28823.544924535498,11,1610560297.524423,1
1471,487.2167540627238,28850.32596850651,11,1610560297.524423,1
1472,487.41673778882404,28850.32596850651,11,1610560297.524423,1
1473,487.6167074622006,28727.13316623985,11,1610560297.524423,1
1474,487.8166630806515,29268.110254454314,11,1610560297.524423,1
1475,488.0166046419747,29055.64730561761,11,1610560297.524423,1
1476,488.2165321439681,29166.342287364463,11,1610560297.524423,1
1477,488.4164455844296,28941.381518007955,11,1610560297.524423,1
1478,488.61634496115715,29039.578679235,11,1610560297.524423,1
